User_ID,Title,Text,Parent_asin,Timestamp,Rating
AFXF3EGQTQDXMRLDWFU7UBFQZB7Q,Relatively strong water flosser but reservoir is attached which makes drying it nearly impossible,"I have used various countertop water flossers in the past such as the countertop WaterPik and the [[ASIN:B07HRNGS3Q Truwell Handheld Water Flosser]].  I love the idea of a hand held irrigator and this does work to remove most stuck debris from between the teeth. What is nice about this one over the other handheld I tried, is that there is very little splash back. However, I personally do not like that the reservoir is not removable for drying.<br /><br />IN THE PACKAGE<br />- One reservoir attached to handheld flosser unit<br />- One USB cable (wall adapter NOT included)<br />- One instruction manual<br />- One standard jet nozzle<br />- One orthodontic nozzle (larger brush)<br />- One pocket nozzle (smaller brush)<br />- One tong scraping nozzle (what looks like a spoon)<br /><br />I charged the unit fully before use. The white light on the side blinks when charging and remains steady when it is fully charged. Note the charging port is hidden behind a silicone nub below the grip dots on the top of the unit. Be careful to cover the charging port with this nub when the flosser is in use.<br /><br />There is an on/off switch and a mode switch. The three water pressure modes are soft, standard, and massage can be cycled through using the mode switch prior to turning the unit on. The jet tip (or any of the other three tips) gets inserted into the top. Be careful to make sure it is seated with the notch in the groove as the first time I put it in the hole, I did not have it seated all the way. To eject, press the release button to the left side.<br /><br />The reservoir IS NOT removable. Instead water enters through the small opening on bottom through which one has to fill the unit. I do not like that the reservoir is attached as I have to drain the remaining water out of that hole and leave the door open for drying. Also, the little button through which the water enters can easily break after lots of use. I personally would prefer not to have to use that hole.<br /><br />I held my mouth almost totally closed during use and tried all three modes. I did not have splash back, which was very nice. Splash back is usually typical of almost any type of water flosser so to some extent I was surprised. This flosser does work to dislodge most debris between teeth but not everything because it is not super powerful but is powerful enough. I am also impressed that the manual is relatively well written; kudos to the manufacturer on this. Normally, I feel as if I am reading Pig Latin when I receive products from China or other countries.<br /><br />In summary, my biggest disappointment with this unit is the attached reservoir that prevents me from drying this out easily.",B07LCHCD6Q,1556243557316,4.0
AFXF3EGQTQDXMRLDWFU7UBFQZB7Q,"These sponges are great for blending & highlighting, particularly with creams","I purchased these type sponges before and I find them great to work with. I like to use the flat end to blend and the pointed end to highlight around the eyes or cheeks. I do find liquid foundation sink in a bit so I use these mostly with creams and some powders. Overall, these are just as good as the sponges from several other vendors I have tried in the past and these are competitively priced at the current price of $10.99 for four. I also love the four color variety.",B07KXM94BT,1548208863985,5.0
AFWVN52MRBWOTIK7UGXBWGOY4HBA,Nude #102+Buff Beige #104,"Excellent color for my fair skin. The Nude color is just right in winter months, the Buff Beige for the summer months. Applies easily and absorbs and drys quickly.<br /><br />The primer was a delightful surprise that my skin loved.<br /><br />The sponges were playful but clunkier and firmer than I like.<br /><br />The plastic tote is a nice idea but I didn't care for how cheap it looked and felt.",B08SBV6Z57,1625801142291,5.0
AFWVN52MRBWOTIK7UGXBWGOY4HBA,Gift Worthy,Not only does the soap feel like luxury on the skin it looks like luxury. I am very happy the scent is subtle and unique. The lather is rich and rinses clean. Don't miss this.,B086N136NH,1604465157671,5.0
AFWVN52MRBWOTIK7UGXBWGOY4HBA,Love the lite Vanilla Scent,"You could use this as a hand soap as well as a wash to use in the shower. Washes away easily, lathers up nicely and comes in a attractive plastic bottle that is good enough for company. I could not be happier.",B08YJV9YL2,1604270002849,5.0
AFWVN52MRBWOTIK7UGXBWGOY4HBA,Giftworthy,"Comes fully charged. 100% waterproof. There is only ONE 3 headed grinder. The packing list on the product page  lists ""3 x 3 in 1 Grinding Heads"", so I believed it came with 2 replacement heads, The marketing materials show you how to replace the head, however I am unable to find where to obtain them. Hopefully by the time these wear out in a year they will be available.",B08BRS98SF,1596077526431,4.0
AFWVN52MRBWOTIK7UGXBWGOY4HBA,Terrific and makes a great baby shower gift.,"I can get 750 J&J Qtips for a $4.64. So this all comes down to the environment.<br /><br />The J&J swabs come in plastic container and these come in a box which is kinder to the planet.<br /><br />These have a bamboo stem and the J&J are plastic! (I always thought they were paper!). And I am LOVING how sturdy the stems are: they don't bend, not that I use force when using, it just makes for a sure grip.<br /><br />I did a side by side and the tips are the same thickness.",B07KG1TWP5,1594595776808,5.0
AFWVN52MRBWOTIK7UGXBWGOY4HBA,Worth every penny,"Terrific list of ingredients, this stuff is the real deal. I could feel immediately on application that this product contained Retinol as advertised and not a watered down 'serum' variation. Remember to moisturize after. This is a terrific product to use as your Retinol go to.<br /><br />I got a lot of info from Marie Claire article by Katie Thomas 'Retinol - the only ingredient that will reduce wrinkles'<br /><br />Your skin’s collagen level starts to deplete at age 25.<br />Retinol helps with skin elasticity, wrinkles/laugh lines and pigmentation aka age spots.<br />Retinol is a derivative of vitamin A.<br />Start low ( 0.3%)  increase to 0.5%. 1% is best but only available with a prescription.<br />When you first try your skin may get dry, red & flaky.<br />Only use twice a week, gradually increase to daily as desired.<br />Apply a pea-sized amount at first and increase amount and % as negative side effects decrease.<br />Use anytime day or night, just use sunscreen after if going outdoors.<br />Anywhere you see signs of aging is a good place to apply, face, arms, hands, legs, neck.<br />Avoid the skin around your eyes as it is too delicate.<br /><br />Aqua/Water/Eau,<br />Caprylic/Capric Triglyceride (emollient/natural moisturizing factor/replenishment/texture),<br />Glycerin (hydration/natural moisturizing factor/replenishment),<br />Dimethicone (conditioner/silicone),<br />Glyceryl Stearate (emollient/emulsifier),<br />PEG-100 Stearate (emulsifier),<br />Polysorbate 20 (emulsifier),<br />***Retinol (age delay/brightener),<br />Phenoxyethanol (preservative),<br />Sodium Hyaluronate Crosspolymer (hydration/replenishment/restoration),<br />Carbomer (thickener),<br />Cetearyl Alcohol (thickener),<br />Caprylyl Glycol (conditioner/emollient/preservative),<br />Ceteareth-20 (emollient/emulsifier),<br />Ethylhexylglycerin (preservative),<br />BHT (preservative), Allantoin (sooth),<br />Disodium EDTA (pH buffer/preservative),<br />Hexylene Glycol (preservative),<br />Sodium Hydroxide (pH adjuster),<br />Pentylene Glycol (solvent),<br />BHA (preservative),<br />1,2-Hexanediol (preservative),<br />Beta-Glucan (antioxidant/sooth),<br />Myristoyl Pentapeptide-8 (age delay)",B07MN1KJ15,1593851504430,5.0
AFWVN52MRBWOTIK7UGXBWGOY4HBA,It says Organic,"but it isn't certified organic, so is it? I have Aloe plants, but when traveling having Aloe Vera in a bottle is terrific. Also if you are looking to make your own hand sanitizer this is great to add to isopropyl alcohol.<br /><br />Sdara is a Canadian Company that has been around since at least 2016.",B08879N2W3,1593668164675,2.0
AFWVN52MRBWOTIK7UGXBWGOY4HBA,Did not like the scent at all,"I smell like furniture polish, it was piercingly unpleasant.",B07W397QG4,1592174821054,3.0
AFWVN52MRBWOTIK7UGXBWGOY4HBA,Not just organic,It's like having your own Aloe plant in a bottle because the first ingredient is Aloe. We do have an Aloe plant in our home.  The bonus is the vitamin E and Hyaluronic Acid (improves skin elasticity). This works great on sunburn!!!<br /><br />In a pinch you can use this and mix with isopropyl alcohol (30/70 mix) and make hand sanitizer.<br /><br />This really well packaged to prevent leakage in transit and you can reuse it to keep little fingers from depressing the product.,B086VYKNDF,1591751272438,5.0
AFWVN52MRBWOTIK7UGXBWGOY4HBA,"Cordless Water Flosser, USB Rechargeable, 3-Mode, 4 different Jet Tips by SOOCAS W3","The Removable/detachable Water Tank is not removable nor detachable. I studied the user manual and no mention on how to remove it so you can clean it.<br /><br />It doesn't come with an adapter so unless you have an extra you will be charging with your laptop. FYI will not operate while charging.<br /><br />The full water tank lasts for 50 seconds of continuous flossing.<br /><br />A Full battery will last 30 minutes before needing a recharge. Charging time:4-6 Hours. Charging voltage:5V.<br />Cleaning modes are gentle/standard/pulse massage. High pressure water pulse, 20-140PSI water pressure. ** Make sure to not lose the little white tab that covers the charger port - you'll need it to keep it waterproof.",B07LCHCD6Q,1555689209017,3.0
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,Deep Hydration,"There's a Chinese actress who attributes her perfect skin to twice-daily sheet masks. After using one per night for several months, I totally believe they work. This mask is the best for hydration. It can be used by all skin types. The sheet is soft and flexible. You can stretch it as needed. I always stretch the eye holes since I have larger eyes. It also prevents the serum from dripping in your eyes. Another tip is to rub the mask on the backs of your hands before throwing it away. That skin needs special care also. The best part about this set is that you get so many masks. You can try using one nightly to see how it changes your skin. I highly recommend it.<br /><br />Thanks so much for taking the time to read this review.  I hope the information that I've provided helps make your decision a little easier.",B08PVH18Z6,1613597095455,5.0
